0,58
109,97
136,132
97,49
53,42
138,35
136,50
1,21
83,11
33,30
142,121
111,68
103,45
149,146
95,47
138,118
148,104
36,49
7,116
106,61
3,35
133,145
99,53
55,41
119,23
138,123
14,21
133,24
140,87
65,48
36,27
148,74
80,31
93,98
148,39
124,111
87,144
17,140
108,16
27,15
81,27
103,102
79,29
61,1
4,58
48,6
117,96
67,51
81,52
42,26
2,29
139,47
74,68
108,48
129,29
70,67
48,83
40,133
106,9
18,7
41,45
123,121
36,145
148,65
109,68
109,45
24,127
67,61
106,91
18,17
68,97
63,97
14,106
138,92
88,18
116,63
21,55
98,39
14,116
71,88
0,21
138,69
50,12
91,120
20,45
66,123
147,83
118,31
144,56
123,56
56,142
42,28
132,10
101,22
31,15
145,108
131,9
43,41
121,63
143,135
65,67
109,104
96,8
68,4
74,41
125,137
62,101
100,91
3,33
126,29
71,37
136,123
77,3
65,130
116,30
28,44
46,80
101,6
133,102
62,25
113,23
106,73
145,128
46,45
33,38
54,8
140,117
146,38
125,14
120,45
76,22
27,98
28,149
128,63
72,10
94,47
15,13
23,30
140,87
95,45
145,17
118,97
148,103
111,31
106,54
113,85
143,119
128,124
111,84
124,35
22,5
54,7
148,25
119,52
70,27
126,83
144,31
8,6
92,76
67,35
41,28
28,55
139,142
1,82
94,85
145,85
14,123
44,3
92,48
15,60
56,31
26,5
80,112
71,5
107,136
64,37
66,142
92,46
25,30
83,6
100,42
54,44
59,41
43,32
135,42
70,16
32,15
81,37
10,17
136,37
58,42
91,50
140,30
140,143
83,60
116,88
147,18
120,45
88,11
122,120
9,66
133,73
40,54
1,123
91,19
65,68
87,27
9,72
147,63
39,38
90,86
141,80
128,111
100,70
104,107
122,98
67,94
9,1
137,125
100,82
109,56
98,75
17,9
105,15
14,0
36,80
89,23
128,102
148,38
36,7
142,137
90,82
26,25
136,97
82,22
43,3
119,16
106,67
17,61
8,107
115,18
49,110
44,143
19,112
91,25
123,45
140,78
138,67
88,62
48,22
54,29
144,141
126,120
80,50
121,149
149,139
144,21
102,100
119,29
49,96
38,140
143,96
106,94
122,118
130,64
107,94
140,135
101,39
23,46
38,35
119,9
44,149
134,92
122,9
26,19
130,50
117,133
34,23
107,46
112,139
139,78
87,66
54,128
120,49
96,42
36,14
142,94
114,14
81,30
98,68
139,28
60,114
124,46
89,81
47,22
147,27
82,62
130,24
137,36
93,49
115,106
77,16
111,35
51,21
18,111
49,47
141,15
51,5
47,45
64,46
135,35
145,82
128,116
121,25
149,122
34,1
9,69
67,62
111,66
61,44
34,9
82,23
6,53
75,59
99,76
47,16
41,81
36,124
120,38
113,10
128,48
108,63
126,95
40,57
88,41
117,147
7,6
127,52
107,144
47,125
102,26
81,33
98,63
72,0
61,47
97,87
53,88
83,13
112,49
50,8
100,21
88,23
118,107
95,49
134,91
77,29
107,106
138,131
119,43
15,124
53,57
38,16
129,95
141,74
148,103
105,103
135,107
134,125
61,43
54,125
107,12
79,26
131,44
141,47
76,53
132,48
74,27
110,73
118,107
12,119
104,37
10,32
18,10
10,117
144,64
85,58
86,16
124,27
135,13
24,23
99,72
123,109
136,63
80,11
141,59
106,70
113,16
112,37
132,4
149,129
61,3
131,15
97,95
148,58
103,73
10,22
28,147
47,8
120,110
127,89
39,101
123,24
143,23
107,75
133,123
103,70
72,21
92,78
77,113
92,40
149,28
129,0
24,40
48,19
76,70
75,61
107,115
107,81
63,22
126,76
21,0
52,27
40,68
112,34
140,89
21,96
115,1
52,92
18,6
137,29
130,44
31,128
119,118
40,144
72,73
147,124
135,29
48,21
132,12
81,52
3,44
85,34
3,35
69,82
99,22
104,140
21,34
61,14
141,64
82,47
23,21
38,1
137,7
69,48
138,130
76,33
143,93
106,20
35,1
82,99
140,120
105,57
112,18
2,9
63,44
84,28
92,71
126,114
148,117
126,124
140,22
28,38
83,60
57,30
63,43
135,131
144,24
126,24
54,10
11,73
140,118
105,4
139,105
30,64
127,108
82,60
147,34
74,38
111,95
54,7
