49,35
107,101
150,1
105,139
92,113
144,124
11,31
69,24
90,40
52,20
29,148
124,102
106,2
43,3
133,30
113,56
128,37
138,84
13,133
67,105
96,64
29,25
139,48
61,49
131,53
133,115
129,24
104,136
40,10
55,4
57,51
136,43
91,53
48,84
111,77
116,115
89,55
26,84
112,65
125,20
138,98
59,34
4,100
148,100
102,72
43,21
103,51
84,122
64,32
90,124
107,52
123,90
132,124
15,1
72,129
92,76
103,141
66,35
66,5
105,83
117,17
121,75
142,113
125,39
130,41
120,81
73,120
39,35
127,60
144,39
110,103
142,16
149,29
87,84
115,2
122,56
28,117
37,2
69,36
29,55
108,52
45,32
93,82
21,149
34,106
126,2
123,14
133,87
67,45
51,45
100,14
89,77
64,19
134,24
32,13
131,118
56,76
66,25
125,90
145,97
61,24
117,116
73,111
125,50
16,64
146,92
74,7
36,14
108,105
31,29
95,63
114,4
108,62
3,126
52,36
5,135
93,15
44,7
104,30
77,6
119,40
83,47
103,27
27,30
20,145
86,59
82,29
113,18
77,42
87,77
127,15
93,79
116,13
149,122
90,36
123,34
123,93
93,23
7,31
56,119
127,31
131,84
122,65
77,68
127,65
66,49
58,115
62,52
136,59
139,54
85,42
149,9
117,14
16,34
81,87
82,133
95,84
150,40
134,85
74,61
140,7
149,38
21,22
105,110
26,92
130,1
122,111
81,75
128,83
107,57
103,83
135,38
78,15
112,79
148,80
81,149
142,67
125,114
86,132
115,107
147,28
139,43
89,82
91,53
86,73
85,23
150,106
17,11
140,2
95,82
118,113
146,115
50,43
29,127
47,14
122,76
137,61
67,33
142,10
72,2
131,69
107,35
107,105
116,44
110,89
116,98
108,99
123,52
24,17
80,41
39,12
69,62
138,128
65,51
114,65
97,10
23,2
129,1
107,148
133,144
64,75
115,47
122,61
21,92
55,8
106,30
146,119
66,145
121,94
44,142
63,39
143,65
148,80
123,11
136,108
15,72
15,129
148,107
89,76
43,27
136,23
66,42
144,116
128,76
74,11
99,26
122,21
116,135
34,124
145,7
69,68
106,38
111,24
34,1
104,4
82,10
112,12
67,8
131,94
25,57
98,88
107,82
111,29
146,112
12,61
111,103
145,141
106,30
150,75
94,89
125,16
103,34
99,60
125,46
62,11
80,38
150,6
58,15
46,34
66,15
148,122
131,105
32,71
146,91
93,9
93,45
39,98
131,102
104,2
73,35
144,131
95,24
80,33
89,4
60,13
139,127
81,54
84,118
84,55
120,25
67,38
82,52
121,89
129,127
71,49
88,70
112,87
97,22
114,112
24,28
18,33
149,139
68,65
88,51
118,17
133,109
37,133
127,116
77,35
93,56
77,63
130,49
136,117
77,55
148,143
72,2
77,38
87,67
109,102
115,24
132,89
50,33
85,45
98,40
70,42
19,103
95,36
128,36
116,96
88,59
136,23
13,25
148,62
99,45
52,2
141,3
115,72
112,73
84,41
136,62
68,12
148,124
118,145
95,27
93,52
70,49
125,6
100,127
3,1
52,120
73,4
97,63
144,47
8,6
26,2
43,23
145,94
44,58
104,96
120,15
60,33
20,84
88,19
119,90
131,122
150,130
102,82
32,135
143,9
113,15
40,2
76,59
69,41
135,111
109,51
146,81
103,18
20,107
27,97
127,45
110,72
126,50
139,23
122,73
32,82
72,86
92,60
37,73
91,42
107,104
135,65
80,35
101,12
92,14
141,101
147,137
125,2
54,44
122,48
149,144
132,23
37,59
80,58
86,19
18,13
14,17
34,11
66,56
81,133
18,80
78,118
130,106
69,53
88,85
141,78
45,83
85,55
27,81
55,119
11,149
5,31
123,65
112,11
52,4
70,45
98,72
37,15
23,93
8,76
34,57
82,34
76,7
99,108
140,31
121,92
148,134
46,106
110,25
122,41
64,8
4,53
26,66
111,4
117,103
20,92
72,36
124,48
67,47
86,40
111,76
102,95
15,140
71,39
79,7
80,109
127,80
77,119
103,32
117,14
112,8
82,51
105,58
89,140
128,18
22,61
134,122
31,68
59,127
120,59
139,51
103,41
141,2
40,24
25,26
42,93
146,68
133,112
107,47
30,147
109,16
105,94
93,6
124,32
28,48
95,57
83,77
97,67
122,133
80,55
141,62
